gene_id	gene_symbol	chr	tss	n_snps_mapped	min_p	n_loci	locus_ids
ENSG00000088970.17	KIZ	chr20	21125975	5	5.809e-08	1	locus2
ENSG00000088930.9	XRN2	chr20	21303304	11	2.055e-08	1	locus2
ENSG00000125816.5	NKX2-4	chr20	21397526	2	1.981e-05	1	locus2
ENSG00000184647.11	PRSS55	chr8	10525532	10	2.103e-06	1	locus1
ENSG00000253649.6	PRSS51	chr8	10547624	8	7.675e-07	1	locus1
ENSG00000171060.11	C8orf74	chr8	10672628	22	4.282e-05	1	locus1
ENSG00000183638.6	RP1L1	chr8	10712187	19	6.466e-06	1	locus1
ENSG00000171056.8	SOX7	chr8	10730511	11	4.331e-05	1	locus1
ENSG00000258724.1	PINX1	chr8	10839847	3	0.0002048	1	locus1
ENSG00000254093.10	PINX1	chr8	10839884	3	0.0002048	1	locus1
