SNP	snp_chr	BP	P	locus_id	lead_snp	lead_p	gene_id	gene_symbol
rs6047267	chr20	21115991	4.23e-05	locus2	rs910805	2.04e-09	ENSG00000088970.17	KIZ
rs4815021	chr20	21120543	9.659e-08	locus2	rs910805	2.04e-09	ENSG00000088970.17	KIZ
rs8113922	chr20	21124716	0.1161	locus2	rs910805	2.04e-09	ENSG00000088970.17	KIZ
rs3762194	chr20	21126723	5.809e-08	locus2	rs910805	2.04e-09	ENSG00000088970.17	KIZ
rs6047273	chr20	21134799	7.082000000000002e-08	locus2	rs910805	2.04e-09	ENSG00000088970.17	KIZ
rs1359761	chr20	21293884	1.5e-07	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs202828	chr20	21294915	3.82e-08	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs202829	chr20	21298446	2.205e-08	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs6047377	chr20	21301477	1.595e-07	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs202833	chr20	21301901	0.1748	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs202834	chr20	21301991	2.627e-08	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs1546996	chr20	21302327	2.104e-07	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs202835	chr20	21302885	2.205e-08	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs202836	chr20	21305152	0.4861	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs4496388	chr20	21310315	1.151e-07	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs202837	chr20	21312288	2.055e-08	locus2	rs910805	2.04e-09	ENSG00000088930.9	XRN2
rs6132424	chr20	21393199	1.981e-05	locus2	rs910805	2.04e-09	ENSG00000125816.5	NKX2-4
rs6132427	chr20	21407387	0.1033	locus2	rs910805	2.04e-09	ENSG00000125816.5	NKX2-4
rs4841407	chr8	10516185	0.0001593	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs4841409	chr8	10516374	0.0002533	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs11784144	chr8	10518691	2.103e-06	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs7814795	chr8	10519285	0.0004463999999999	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs7815184	chr8	10520255	0.02895	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs4395858	chr8	10521021	0.001094	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs10102073	chr8	10526446	0.1672	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs4368940	chr8	10526742	1.138e-05	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs12543900	chr8	10529962	0.1026	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs11250057	chr8	10530037	0.1026	locus1	rs4841432	4.4e-08	ENSG00000184647.11	PRSS55
rs7838749	chr8	10537940	0.7378	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs6601503	chr8	10540767	0.005771	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs7827623	chr8	10540931	0.007126	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs13259547	chr8	10541651	0.2839	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs4427133	chr8	10543091	0.2434	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs13259038	chr8	10547526	0.01185	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs7823200	chr8	10547758	7.675e-07	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs11996321	chr8	10556109	2.789e-05	locus1	rs4841432	4.4e-08	ENSG00000253649.6	PRSS51
rs7002282	chr8	10666993	8.573e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs4841449	chr8	10667441	0.02596	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs9650659	chr8	10667765	9.647e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs17152492	chr8	10667934	0.3545	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs4840517	chr8	10668047	0.7704	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs12676417	chr8	10668634	6.034e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs6993632	chr8	10669906	0.3739	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs17152520	chr8	10670074	0.2655	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs6989930	chr8	10670108	0.4044	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs6601529	chr8	10670550	4.282e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs17776427	chr8	10672972	6.958e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs10903330	chr8	10673104	5.607e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs11779336	chr8	10674178	0.008097	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs11250080	chr8	10674467	0.9212	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs2052963	chr8	10675623	0.1962	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs2409655	chr8	10675832	4.862e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs17776622	chr8	10676497	5.962e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs13270324	chr8	10676575	0.2604	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs2409654	chr8	10676935	4.999e-05	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs6990041	chr8	10677460	0.4625	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs1544981	chr8	10678089	0.1462	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs7005531	chr8	10682217	0.1546	locus1	rs4841432	4.4e-08	ENSG00000171060.11	C8orf74
rs6990589	chr8	10702534	0.05039	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs10093774	chr8	10703293	4.48e-05	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs2278335	chr8	10703453	0.8778	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs11250082	chr8	10703794	0.06016	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs1055329	chr8	10703909	0.9403	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs11990167	chr8	10704398	0.06564	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs11250083	chr8	10706162	0.8798	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs1991650	chr8	10706323	0.8634	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs1469557	chr8	10706801	0.06047	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs10089153	chr8	10707974	0.01176	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs12545398	chr8	10709904	0.04928	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs12546026	chr8	10710715	0.0583399999999999	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs13260821	chr8	10712027	0.5907	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs877116	chr8	10712945	6.466e-06	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs17152623	chr8	10712981	0.0091989999999999	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs2292369	chr8	10716028	0.0297699999999999	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs17777835	chr8	10718061	0.0001255	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs4841455	chr8	10720969	0.005724	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs4841455	chr8	10720969	0.005724	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs2409676	chr8	10722058	4.331e-05	locus1	rs4841432	4.4e-08	ENSG00000183638.6	RP1L1
rs2409676	chr8	10722058	4.331e-05	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs11787390	chr8	10723064	0.006123	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs17152632	chr8	10727072	0.5415	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs10095927	chr8	10729177	0.0119099999999999	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs17721796	chr8	10729454	0.0145099999999999	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs2409667	chr8	10729623	0.08682	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs11989027	chr8	10731271	0.006978	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs2163379	chr8	10732050	7.813e-05	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs1864585	chr8	10732905	0.001011	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs17152650	chr8	10734844	0.2096	locus1	rs4841432	4.4e-08	ENSG00000171056.8	SOX7
rs6601541	chr8	10830743	0.0004777	locus1	rs4841432	4.4e-08	ENSG00000258724.1	PINX1
rs6601541	chr8	10830743	0.0004777	locus1	rs4841432	4.4e-08	ENSG00000254093.10	PINX1
rs10096421	chr8	10831868	0.0002883999999999	locus1	rs4841432	4.4e-08	ENSG00000258724.1	PINX1
rs10096421	chr8	10831868	0.0002883999999999	locus1	rs4841432	4.4e-08	ENSG00000254093.10	PINX1
rs6601542	chr8	10832865	0.0002048	locus1	rs4841432	4.4e-08	ENSG00000258724.1	PINX1
rs6601542	chr8	10832865	0.0002048	locus1	rs4841432	4.4e-08	ENSG00000254093.10	PINX1
