gene_id	gene_symbol	chr	tss	magma_meta_Z	magma_meta_P	magma_meta_q	window	in_robust19	coreseed_flag
640	BLK	chr8	11486894	4.99	6.14E-07	0.00183	10kb	1	0
1394	CRHR1	chr17	45784277	4.74	2.12E-06	0.0038	10kb	1	0
2260	FGFR1	chr8	38468834	4	6.22E-05	0.0302	10kb	0	0
3250	HPR	chr16	72063148	4.23	2.34E-05	0.0151	10kb	0	0
4190	MDH1	chr2	63588557	4.38	1.20E-05	0.0103	10kb	0	0
4321	MMP12	chr11	102874982	4.53	5.90E-06	0.00705	10kb	0	0
4338	MOCS2	chr5	53113016	4.09	4.27E-05	0.0213	10kb	0	0
4482	MSRA	chr8	10054278	4.58	4.70E-06	0.00601	10kb	1	0
4905	NSF	chr17	46590669	4.39	1.14E-05	0.0102	10kb	1	0
7473	WNT3	chr17	46833154	4.3	1.73E-05	0.0129	10kb	1	0
7874	USP7	chr16	8975328	4.32	1.55E-05	0.0121	10kb	1	0
8502	PKP4	chr2	158456900	4.61	3.98E-06	0.00549	10kb	1	0
9258	MFHAS1	chr8	8893630	4.81	1.49E-06	0.00317	10kb	1	0
9905	SGSM2	chr17	2337492	4.1	4.13E-05	0.0213	10kb	0	0
10675	CSPG5	chr3	47580792	4.26	2.02E-05	0.0145	10kb	0	0
22803	XRN2	chr20	21303304	5.73	9.92E-09	8.89E-05	10kb	1	0
50863	NTM	chr11	131370478	5.24	1.57E-07	0.000562	10kb	1	0
51057	WDPCP	chr2	63827843	4.8	1.59E-06	0.00317	10kb	1	0
54984	PINX1	chr8	10839847	4.45	8.75E-06	0.00981	10kb	1	0
55740	ENAH	chr1	225653298	4.13	3.63E-05	0.0201	10kb	1	0
55857	KIZ	chr20	21125975	5.56	2.76E-08	0.000124	10kb	1	0
57211	ADGRG6	chr6	142301854	4.13	3.70E-05	0.0201	10kb	1	0
79004	CUEDC2	chr10	102432718	4.62	3.90E-06	0.00549	10kb	0	0
79176	FBXL15	chr10	102418520	4.22	2.45E-05	0.0151	10kb	0	0
79946	C10orf95	chr10	102451543	4.25	2.19E-05	0.0151	10kb	0	0
81029	WNT5B	chr12	1529854	4.19	2.77E-05	0.0166	10kb	0	0
83595	SOX7	chr8	10730511	4.94	7.79E-07	0.00199	10kb	1	0
83648	FAM167A	chr8	11475908	4.32	1.54E-05	0.0121	10kb	0	0
83650	SLC35G5	chr8	11331012	4.18	2.94E-05	0.017	10kb	0	0
84830	ADTRP	chr6	11807046	4.42	1.00E-05	0.00996	10kb	0	0
90459	ERI1	chr8	9002147	4.1	4.21E-05	0.0213	10kb	0	0
94137	RP1L1	chr8	10712187	4.43	9.53E-06	0.00996	10kb	0	0
140733	MACROD2	chr20	13995369	5.8	6.51E-09	8.89E-05	10kb	1	0
203076	C8orf74	chr8	10672628	4.22	2.45E-05	0.0151	10kb	1	0
286046	XKR6	chr8	11201833	4.4	1.07E-05	0.0101	10kb	1	0
644524	NKX2-4	chr20	21397526	5.56	2.66E-08	0.000124	10kb	0	0
101928433	ATXN1-AS1	chr6	16761491	4.66	3.22E-06	0.00525	10kb	0	0
